seed,evaluation_step,completed_environment_episode,td3_parameter_update_step,total_sim_days,expert_sample_count,expert_score_mean,actor_score_mean,expert_minus_actor_score_mean,actor_expert_js_divergence,expert_vs_actor_roc_auc,auc_distance_from_0_5,action_mae,action_rmse,actor_checkpoint,actor_checkpoint_sha256
184,26,2600,35178,37779,16952,0.8988458412739396,0.8612138386204867,0.0376320026534529,0.2181787906659235,0.4965971414360198,0.0034028585639802045,0.32491371035575867,0.3871352970600128,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0026_episode_002600.pth,e4965035a30f4313ba73cc6f81212bf37fc458f0e6ccaf8a606a140d06bc2e10
184,27,2700,40259,42960,16952,0.8988458412739396,0.8622123730923135,0.03663346818162616,0.22046142043983388,0.48717012005527194,0.012829879944728062,0.32701024413108826,0.3904240131378174,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0027_episode_002700.pth,f43dab6eb43611c3ded90433479a3ff1925ee9a8d0ee324a2f7edbddd51c2834
184,28,2800,45841,48642,16952,0.8988458412739396,0.8734388037080604,0.025407037565879254,0.17576738394844232,0.49900950795528265,0.0009904920447173504,0.3229358196258545,0.38626933097839355,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0028_episode_002800.pth,b44fa5bc28eafecb1ca26648d548412af3f84b98bec39a5680afe6c1d2ff9a33
184,29,2900,52017,54918,16952,0.8988458412739396,0.8646486371992057,0.03419720407473392,0.17664440439979212,0.46528620264117476,0.03471379735882524,0.3228297233581543,0.3866344392299652,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0029_episode_002900.pth,b3d9950eb18c9fd34c27e5181178c8c59ada9cf6d1a1569ef93e5fab6ed4d5b9
184,30,3000,59701,62702,16952,0.8988458412739396,0.8486840684866114,0.05016177278732825,0.1770291074146937,0.5106275925434522,0.010627592543452247,0.31024476885795593,0.37553825974464417,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0030_episode_003000.pth,4d67a0617a4da2e91fc24bf947b8690d7c9b198c6b9c66dbe06e86c79c9ad777
184,31,3100,67208,70309,16952,0.8988458412739396,0.857958426240633,0.04088741503330662,0.16515553382353945,0.524958873273141,0.024958873273140947,0.3155440390110016,0.38048452138900757,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0031_episode_003100.pth,6e7220a63e2f947915533fcb681fbfbeba29ba0845f2ad7a81c57e23530fef37
184,32,3200,75553,78754,16952,0.8988458412739396,0.8263479964357131,0.07249784483822652,0.17893325494266005,0.5724620001097956,0.07246200010979564,0.31300657987594604,0.3773689270019531,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0032_episode_003200.pth,64ea3dccbc874e350b9caf5a0795cdbf9d75853d4132d8ef5afdc97620fa8c1e
184,33,3300,84842,88143,16952,0.8988458412739396,0.8123671563321118,0.08647868494182787,0.1850760448400027,0.6577731532065332,0.15777315320653318,0.3055134117603302,0.3719930052757263,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0033_episode_003300.pth,83c9daeae7c74e72b32b0199bddaa8ce58499df42c41c63eaa4bce52ee9cd7c0
184,34,3400,93841,97242,16952,0.8988458412739396,0.784541874375052,0.11430396689888767,0.20403092675407783,0.7154878553491735,0.21548785534917347,0.294816255569458,0.364380419254303,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0034_episode_003400.pth,19ca10c80c7592b791a7dd937b8609cb9863c1e9ac1182e57d3ebce278298748
184,35,3500,102801,106302,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0035_episode_003500.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,36,3600,112435,116036,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0036_episode_003600.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,37,3700,122119,125820,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0037_episode_003700.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,38,3800,131819,135620,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0038_episode_003800.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,39,3900,141513,145414,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0039_episode_003900.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,40,4000,151178,155179,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0040_episode_004000.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,41,4100,160792,164893,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0041_episode_004100.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,42,4200,170476,174677,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0042_episode_004200.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,43,4300,180017,184318,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0043_episode_004300.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,44,4400,189621,194022,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0044_episode_004400.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,45,4500,199166,203667,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0045_episode_004500.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,46,4600,208781,213382,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0046_episode_004600.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,47,4700,218332,223033,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0047_episode_004700.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,48,4800,227954,232755,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0048_episode_004800.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,49,4900,237654,242555,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0049_episode_004900.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,50,5000,247354,252355,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0050_episode_005000.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,51,5100,257027,262128,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0051_episode_005100.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,52,5200,266724,271925,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0052_episode_005200.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,53,5300,276423,281724,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0053_episode_005300.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,54,5400,285950,291351,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0054_episode_005400.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,55,5500,295541,301042,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0055_episode_005500.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,56,5600,304933,310534,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0056_episode_005600.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,57,5700,314631,320332,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0057_episode_005700.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
184,58,5800,324331,330132,16952,0.8988458412739396,0.7615823980782105,0.13726344319572914,0.22624464015621887,0.7837525341518934,0.2837525341518934,0.2945464253425598,0.36383959650993347,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_184\actor_snapshots\evaluation_step_0058_episode_005800.pth,1c4b9ed5ab47ac19d130be9fb2bc31eee740d1e274fabc457d75c8165981ae6b
