participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,21,td3,0.024,0.10984999999999999,0.05575,0.0,0.547,0.5575,1.99926,2.13902,0.0,0.0,0.0,0.0,0.54585,0.54501,1.99926,0.223,2.9423691607937226,0.22400000000000003,0.0,0.0,0.0,0.0,1.99926,0.324,2.9423691607937226,0.828,0.0,0.0,0.0,0.0,2.13902,10.0,3.0763391384092866,10.0,0.0,5.4035,5.4349,22.4415,-0.5,-0.010076028212878785,-0.002788939652483502,0.04914867556170588
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,22,td3,0.024,0.11944,0.04875,0.0,0.558,0.4875,2.13902,2.2441500000000003,0.0,0.0,0.0,0.0,0.5403500000000001,0.54349,2.13902,0.191,3.0763391384092866,0.211,10.0,0.004,0.0,0.0,2.13902,0.367,3.0763391384092866,0.9960000000000001,10.0,0.036,0.0,0.0,2.2441500000000003,10.0,3.3247975189348145,10.0,0.0,5.5676,5.5278,23.8061,-0.5,0.030369205144813227,0.01709323078621483,0.06080698705523235
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,23,td3,0.004,0.09698999999999999,0.05905000000000001,0.0,0.43200000000000005,0.535,2.2441500000000003,2.38061,0.0,0.0,0.0,0.0,0.5567599999999999,0.5527799999999999,2.2441500000000003,0.215,3.3247975189348145,0.21400000000000002,0.0,0.0,0.0,0.0,2.2441500000000003,0.217,3.3247975189348145,1.283,0.0,0.0,0.0,0.0,2.38061,10.0,2.9954768686306013,10.0,0.0,5.7058,5.746,25.0074,-0.5,0.02482218550183224,0.039473208147907224,0.05046185641495238
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,24,td3,0.027,0.11443,0.055950000000000014,0.0,0.481,0.45,2.38061,2.5007399999999995,0.0,0.0,0.0,0.0,0.5705800000000001,0.5746,2.38061,0.18,2.9954768686306013,0.181,0.0,0.0,0.0,0.0,2.38061,0.301,2.9954768686306013,0.764,0.0,0.0,0.0,0.0,2.5007399999999995,10.0,3.0985808990597272,10.0,0.0,5.8657,5.9031,26.4286,-0.5,0.02802411581198072,0.02734075878872244,0.056831177971320646
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,25,td3,0.022,0.12768000000000002,0.05585000000000001,0.0,0.5109999999999999,0.51,2.5007399999999995,2.6428599999999998,0.0,0.0,0.0,0.0,0.58657,0.5903099999999999,2.5007399999999995,0.20400000000000001,3.0985808990597272,0.205,0.0,0.0,0.0,0.0,2.5007399999999995,0.307,3.0985808990597272,0.716,0.0,0.0,0.0,0.0,2.6428599999999998,10.0,3.589547556458568,10.0,0.0,5.8437,5.8726,27.4864,-0.5,-0.0037506179995567823,-0.005166776778302573,0.040024821594787596
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,26,td3,0.026,0.14808000000000002,0.049249999999999995,0.0,0.5609999999999999,0.4925,2.6428599999999998,2.74864,0.0,0.0,0.0,0.0,0.5843700000000001,0.5872600000000001,2.6428599999999998,0.194,3.589547556458568,0.205,10.0,0.003,0.0,0.0,2.6428599999999998,0.367,3.589547556458568,0.898,10.0,0.019,0.0,0.0,2.74864,10.0,3.47020040775593,10.0,0.0,5.8654,5.9559,29.1741,-0.5,0.0037134007563701665,0.014184517930728946,0.061401274812270756
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,27,td3,0.025,0.12884,0.061349999999999995,0.0,0.469,0.59,2.74864,2.91741,0.0,0.0,0.0,0.0,0.5865400000000001,0.59559,2.74864,0.236,3.47020040775593,0.24,0.0,0.0,0.0,0.0,2.74864,0.233,3.47020040775593,0.587,0.0,0.0,0.0,0.0,2.91741,10.0,4.8622187229142515,10.0,0.0,5.8095,5.7638,29.6636,-0.5,-0.009530466805333204,-0.032253731593881674,0.016778581001641868
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,28,td3,0.005,0.12271,0.060599999999999994,0.0,0.42000000000000004,0.4125,2.91741,2.96636,0.0,0.0,0.0,0.0,0.5809499999999999,0.57638,2.91741,0.16599999999999998,4.8622187229142515,0.16499999999999998,0.0,0.0,0.0,0.0,2.91741,0.254,4.8622187229142515,0.46699999999999997,0.0,0.0,0.0,0.0,2.96636,10.0,2.673188339235696,10.0,0.0,5.9371,6.0271,30.2665,-0.5,0.021964024442723495,0.04568166834380105,0.020324572877196356
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,29,td3,0.025,0.15197,0.0634,0.0,0.512,0.54,2.96636,3.02665,0.0,0.0,0.0,0.0,0.5937100000000001,0.60271,2.96636,0.21600000000000003,2.673188339235696,0.219,0.0,0.0,0.0,0.0,2.96636,0.296,2.673188339235696,0.516,0.0,0.0,0.0,0.0,3.02665,10.0,3.5701814937775316,10.0,0.0,6.0819,6.0936,31.7692,-0.5,0.024389011470246302,0.011033498697549549,0.049648951811408715
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,30,td3,0.02,0.18087999999999999,0.061099999999999995,0.0,0.5980000000000001,0.575,3.02665,3.17692,0.0,0.0,0.0,0.0,0.60819,0.60936,3.02665,0.22999999999999998,3.5701814937775316,0.231,0.0,0.0,0.0,0.0,3.02665,0.368,3.5701814937775316,0.705,0.0,0.0,0.0,0.0,3.17692,10.0,4.421960194619451,10.0,0.0,6.151,6.1276,34.0034,-0.5,0.011361581084858408,0.005579624524090887,0.07032597610264024
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,31,td3,0.022,0.19222,0.055999999999999994,0.0,0.6060000000000001,0.5599999999999999,3.17692,3.40034,0.0,0.0,0.0,0.0,0.6151000000000001,0.61276,3.17692,0.217,4.421960194619451,0.238,10.0,0.007000000000000001,0.0,0.0,3.17692,0.389,4.421960194619451,0.749,10.0,0.039,0.0,0.0,3.40034,10.0,4.034977503140259,10.0,0.0,6.2543,6.2334,35.894,-0.5,0.016794017232970138,0.01726614008747318,0.055600322320709106
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,32,td3,0.019,0.17857,0.068,0.0,0.525,0.645,3.40034,3.5894,0.0,0.0,0.0,0.0,0.6254299999999999,0.62334,3.40034,0.259,4.034977503140259,0.258,0.0,0.0,0.0,0.0,3.40034,0.266,4.034977503140259,0.42300000000000004,0.0,0.0,0.0,0.0,3.5894,10.0,4.663451790728654,10.0,0.0,6.2671,6.2967,36.8864,-0.5,0.0020465919447423264,0.010154971604581897,0.027648074887167917
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,33,td3,0.025,0.17392,0.0735,0.0,0.485,0.54,3.5894,3.6886400000000004,0.0,0.0,0.0,0.0,0.6267100000000002,0.6296700000000002,3.5894,0.21600000000000003,4.663451790728654,0.217,0.0,0.0,0.0,0.0,3.5894,0.269,4.663451790728654,0.493,0.0,0.0,0.0,0.0,3.6886400000000004,10.0,4.8371636893666565,10.0,0.0,6.1947,6.231,39.2274,-0.5,-0.011552392653699783,-0.010434036876459274,0.06346512535785553
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,34,td3,0.024,0.21308000000000002,0.06645,0.0,0.578,0.5075,3.6886400000000004,3.92274,0.0,0.0,0.0,0.0,0.61947,0.6231,3.6886400000000004,0.20299999999999999,4.8371636893666565,0.205,0.0,0.0,0.0,0.0,3.6886400000000004,0.375,4.8371636893666565,0.612,0.0,0.0,0.0,0.0,3.92274,10.0,5.10827158994624,10.0,0.0,6.5562,6.5106,40.5631,-0.5,0.05835633686861352,0.044872412132884065,0.034050179211469356
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,35,td3,0.025,0.24799000000000002,0.06199999999999999,0.0,0.632,0.5875,3.92274,4.05631,0.0,0.0,0.0,0.0,0.6556200000000001,0.65106,3.92274,0.23700000000000002,5.10827158994624,0.23500000000000001,0.0,0.0,0.0,0.0,3.92274,0.395,5.10827158994624,0.563,0.0,0.0,0.0,0.0,4.05631,10.0,5.305560911171989,10.0,0.0,6.3481,6.3379,42.5433,-0.5,-0.03174094750007639,-0.026525973028599492,0.048817767872771256
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,36,td3,0.024,0.24975,0.061500000000000006,0.0,0.616,0.615,4.05631,4.254330000000001,0.0,0.0,0.0,0.0,0.63481,0.6337900000000001,4.05631,0.233,5.305560911171989,0.265,10.0,0.013000000000000001,0.0,0.0,4.05631,0.383,5.305560911171989,0.546,10.0,0.052000000000000005,0.0,0.0,4.254330000000001,10.0,5.392665983244055,10.0,0.0,6.5831,6.5685,45.6165,-0.5,0.03701895055213367,0.036384291326780005,0.07223699148867113
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,37,td3,0.004,0.20453,0.07815,0.0,0.48100000000000004,0.6475,4.254330000000001,4.561649999999999,0.0,0.0,0.0,0.0,0.65831,0.6568499999999999,4.254330000000001,0.259,5.392665983244055,0.259,0.0,0.0,0.0,0.0,4.254330000000001,0.22200000000000003,5.392665983244055,0.398,0.0,0.0,0.0,0.0,4.561649999999999,10.0,4.331021639149254,10.0,0.0,6.5277,6.5002,46.9376,-0.5,-0.008415488143883487,-0.010398112202176901,0.028961011914548696
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,38,td3,0.015,0.24083000000000002,0.0827,0.0,0.5269999999999999,0.5725,4.561649999999999,4.69376,0.0,0.0,0.0,0.0,0.65277,0.65002,4.561649999999999,0.22999999999999998,4.331021639149254,0.229,0.0,0.0,0.0,0.0,4.561649999999999,0.29700000000000004,4.331021639149254,0.5,0.0,0.0,0.0,0.0,4.69376,10.0,5.168858372805998,10.0,0.0,6.7436,6.7237,49.7062,-0.5,0.03307443663158538,0.03438355742900212,0.05898469457322064
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,39,td3,0.025,0.30715,0.07819999999999999,0.0,0.655,0.61,4.69376,4.97062,0.0,0.0,0.0,0.0,0.6743599999999998,0.67237,4.69376,0.24500000000000002,5.168858372805998,0.244,0.0,0.0,0.0,0.0,4.69376,0.41,5.168858372805998,0.603,0.0,0.0,0.0,0.0,4.97062,10.0,5.402816870601155,10.0,0.0,6.7252,6.7059,52.118,-0.5,-0.0027285129604364133,-0.002647351904457418,0.048521110042610394
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,40,td3,0.004,0.38926,0.07275000000000001,0.0,0.784,0.7275,4.97062,5.2118,0.0,0.0,0.0,0.0,0.67252,0.67059,4.97062,0.28500000000000003,5.402816870601155,0.296,10.0,0.006,0.0,0.0,4.97062,0.499,5.402816870601155,0.701,10.0,0.020999999999999998,0.0,0.0,5.2118,10.0,5.591884788235899,10.0,0.0,7.0753,7.0566,54.2181,-0.5,0.052057931362636145,0.052297230796761074,0.0402950995817184
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,41,td3,0.026,0.32345999999999997,0.10065000000000002,0.0,0.621,0.9,5.2118,5.42181,0.0,0.0,0.0,0.0,0.70753,0.70566,5.2118,0.361,5.591884788235899,0.36,0.0,0.0,0.0,0.0,5.2118,0.26,5.591884788235899,0.495,0.0,0.0,0.0,0.0,5.42181,10.0,4.920625525345637,10.0,0.0,6.8736,6.8859,55.0502,-0.5,-0.028507625118369684,-0.02419011988776454,0.015347273327541933
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,42,td3,0.022,0.37926,0.10875000000000001,0.0,0.6990000000000001,0.78,5.42181,5.50502,0.0,0.0,0.0,0.0,0.68736,0.68859,5.42181,0.312,4.920625525345637,0.313,0.0,0.0,0.0,0.0,5.42181,0.387,4.920625525345637,0.678,0.0,0.0,0.0,0.0,5.50502,10.0,5.6417649716183735,10.0,0.0,7.0804,7.0063,57.1686,-0.5,0.030086126629422782,0.017485005591135527,0.038481240758434954
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,43,td3,0.023,0.49355,0.10365000000000002,0.0,0.8960000000000001,0.845,5.50502,5.71686,0.0,0.0,0.0,0.0,0.70804,0.7006300000000001,5.50502,0.34199999999999997,5.6417649716183735,0.33799999999999997,0.0,0.0,0.0,0.0,5.50502,0.554,5.6417649716183735,0.905,0.0,0.0,0.0,0.0,5.71686,10.0,5.268550478833667,10.0,0.0,7.1188,7.1199,60.4002,-0.5,0.005423422405513856,0.016213978847608335,0.056527534345777175
codex_humanlike1700_20260602_154541,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,44,td3,0.019,0.59316,0.10549999999999998,0.0,1.037,1.055,5.71686,6.04002,0.0,0.0,0.0,0.0,0.7118800000000001,0.7119899999999999,5.71686,0.386,5.268550478833667,0.449,10.0,0.036,0.0,0.0,5.71686,0.651,5.268550478833667,1.027,10.0,0.10600000000000001,0.0,0.0,6.04002,10.0,5.589022375393407,10.0,0.0,6.9648,6.9874,64.6257,-0.5,-0.021632859470697263,-0.01860981193556077,0.069958377621266
