participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,10,episode_done,99,98,2.071,0.021,2839.297,2.707,2171.915,1078,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,11,episode_done,99,98,1.92,0.02,3063.167,2.552,2304.198,1176,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,12,episode_done,99,98,1.787,0.018,3291.092,2.437,2412.678,1274,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,episode_done,99,98,1.847,0.019,3182.833,2.472,2378.598,1372,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,14,episode_done,99,98,1.962,0.02,2997.41,2.573,2285.276,1470,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,15,episode_done,99,98,2.05,0.021,2868.376,2.676,2196.98,1568,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,16,episode_done,99,98,2.102,0.021,2796.721,2.691,2185.466,1666,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,17,episode_done,99,98,1.999,0.02,2941.699,2.611,2251.721,1764,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,18,episode_done,99,98,2.007,0.02,2930.449,2.623,2242.006,1862,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,19,episode_done,99,98,1.873,0.019,3138.511,2.501,2351.275,1960,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,20,episode_done,99,98,1.858,0.019,3164.394,2.477,2373.858,2058,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,21,episode_done,99,98,1.68,0.017,3500.001,2.299,2557.879,2156,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,22,episode_done,99,98,1.958,0.02,3002.909,2.57,2287.874,2254,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,23,episode_done,99,98,2.056,0.021,2860.544,2.711,2168.983,2352,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,24,episode_done,99,98,2.025,0.021,2904.373,2.658,2212.591,2450,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,25,episode_done,99,98,2.144,0.022,2743.068,2.758,2131.876,2548,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,26,episode_done,99,98,1.784,0.018,3296.075,2.418,2431.377,2646,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,27,episode_done,99,98,1.89,0.019,3111.068,2.505,2346.951,2744,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,28,episode_done,99,98,1.978,0.02,2973.037,2.584,2275.443,2842,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,29,episode_done,99,98,2.041,0.021,2880.531,2.695,2181.677,2940,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,30,episode_done,99,98,1.91,0.019,3078.131,2.528,2325.577,3038,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,31,episode_done,99,98,1.875,0.019,3135.902,2.483,2367.83,3136,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,32,episode_done,99,98,1.968,0.02,2988.138,2.614,2249.01,3234,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,33,episode_done,99,98,1.908,0.019,3081.358,2.501,2351.231,3332,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,34,episode_done,99,98,1.717,0.018,3424.918,2.321,2532.891,3430,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,35,episode_done,99,98,1.963,0.02,2996.021,2.618,2245.8,3528,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,36,episode_done,99,98,1.973,0.02,2979.967,2.664,2207.234,3626,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,37,episode_done,99,98,1.946,0.02,3022.333,2.663,2208.015,3724,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,38,episode_done,99,98,1.819,0.019,3231.798,2.461,2389.325,3822,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,39,episode_done,99,98,1.854,0.019,3170.95,2.534,2320.878,3920,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,40,episode_done,99,98,1.931,0.02,3045.618,2.659,2210.968,4018,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,41,episode_done,99,98,1.846,0.019,3185.076,2.492,2359.439,4116,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,42,episode_done,99,98,2.002,0.02,2937.237,2.617,2247.084,4214,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,43,episode_done,99,98,1.724,0.018,3411.052,2.356,2495.53,4312,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,44,episode_done,99,98,1.86,0.019,3161.587,2.445,2404.88,4410,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,45,episode_done,99,98,1.823,0.019,3226.061,2.421,2429.196,4508,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,46,episode_done,99,98,1.874,0.019,3138.073,2.504,2348.694,4606,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,47,episode_done,99,98,2.018,0.021,2913.273,2.715,2165.803,4704,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,48,episode_done,99,98,1.945,0.02,3022.988,2.585,2274.778,4802,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,49,episode_done,99,98,2.083,0.021,2822.575,2.715,2166.093,4900,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,50,episode_done,99,98,1.919,0.02,3064.118,2.532,2321.933,4998,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,51,episode_done,99,98,1.72,0.018,3418.086,2.349,2503.342,5096,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,52,episode_done,99,98,1.976,0.02,2975.431,2.62,2244.431,5194,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
codex_humanlike1700_20260602_171035,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,53,episode_done,99,98,1.975,0.02,2977.844,2.604,2257.929,5292,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_171035_20260602_171035_20e35739_meta.csv
