participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,42,episode_done,99,98,1.797,0.018,3271.923,2.389,2460.845,4214,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,43,episode_done,99,98,1.758,0.018,3344.771,2.365,2486.45,4312,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,44,episode_done,99,98,1.937,0.02,3035.868,2.536,2318.692,4410,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,45,episode_done,99,98,2.059,0.021,2856.14,2.723,2159.42,4508,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,46,episode_done,99,98,2.056,0.021,2859.269,2.741,2145.232,4606,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,47,episode_done,99,98,1.91,0.019,3078.614,2.53,2324.18,4704,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,48,episode_done,99,98,1.824,0.019,3224.556,2.421,2428.997,4802,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,49,episode_done,99,98,2.1,0.021,2799.96,2.767,2125.013,4900,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,50,episode_done,99,98,1.726,0.018,3406.443,2.34,2513.202,4998,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,51,episode_done,99,98,1.825,0.019,3222.765,2.467,2383.943,5096,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,52,episode_done,99,98,1.765,0.018,3331.492,2.391,2459.553,5194,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_164312_20260602_164312_7f35c265_meta.csv
