participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,11,td3,0.026,0.10918000000000001,0.066,0.0,0.784,0.66,1.3792899999999997,1.5100700000000002,0.0,0.0,0.0,0.0,0.5968100000000001,0.6262099999999999,1.3792899999999997,0.264,2.1104029027121625,0.28500000000000003,0.0,0.0,0.0,0.0,1.3792899999999997,0.52,2.1104029027121625,0.663,10.0,0.016,0.0,0.0,1.5100700000000002,10.0,2.2522182461943894,10.0,0.0,6.3549,6.5813,15.8903,-0.5,0.06481124646034742,0.0509733156608807,0.052288966736641074
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,12,td3,0.025,0.09219,0.07600000000000001,0.0,0.61,0.71,1.5100700000000002,1.5890299999999997,0.0,0.0,0.0,0.0,0.63549,0.6581300000000001,1.5100700000000002,0.284,2.2522182461943894,0.294,0.0,0.0,0.0,0.0,1.5100700000000002,0.32599999999999996,2.2522182461943894,0.994,0.0,0.0,0.0,0.0,1.5890299999999997,10.0,3.2778413621968228,10.0,0.0,6.5621,6.6845,16.4774,-0.5,0.03260476167996362,0.015680792548584455,0.03694706833728767
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,13,td3,0.026,0.09265999999999999,0.06435,0.0,0.584,0.4675000000000001,1.5890299999999997,1.64774,0.0,0.0,0.0,0.0,0.6562100000000001,0.66845,1.5890299999999997,0.187,3.2778413621968228,0.191,0.0,0.0,0.0,0.0,1.5890299999999997,0.397,3.2778413621968228,0.6950000000000001,0.0,0.0,0.0,0.0,1.64774,10.0,2.4068048704053076,10.0,0.0,6.5809,6.6003,17.8713,-0.5,0.0028649365294644014,-0.012596304884434195,0.08459465692402945
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,14,td3,0.026,0.10723999999999999,0.05474999999999999,0.0,0.642,0.5475,1.64774,1.78713,0.0,0.0,0.0,0.0,0.6580899999999998,0.66003,1.64774,0.219,2.4068048704053076,0.229,0.0,0.0,0.0,0.0,1.64774,0.42300000000000004,2.4068048704053076,0.7969999999999999,10.0,0.018,0.0,0.0,1.78713,10.0,2.5594672034907253,10.0,0.0,6.9585,7.0962,19.4837,-0.5,0.057378170159097186,0.07513294850234087,0.09022287130762718
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,15,td3,0.023,0.08962,0.06555,0.0,0.502,0.61,1.78713,1.94837,0.0,0.0,0.0,0.0,0.6958500000000002,0.70962,1.78713,0.244,2.5594672034907253,0.24900000000000003,0.0,0.0,0.0,0.0,1.78713,0.258,2.5594672034907253,1.192,0.0,0.0,0.0,0.0,1.94837,10.0,3.663927766755703,10.0,0.0,6.9424,7.3107,20.2801,-0.5,-0.0023137170367178994,0.0302274456751499,0.04087519311013832
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,16,td3,0.025,0.094,0.055749999999999994,0.0,0.483,0.385,1.94837,2.02801,0.0,0.0,0.0,0.0,0.69424,0.7310699999999999,1.94837,0.154,3.663927766755703,0.16299999999999998,0.0,0.0,0.0,0.0,1.94837,0.329,3.663927766755703,0.6910000000000001,0.0,0.0,0.0,0.0,2.02801,10.0,2.4619347057256933,10.0,0.0,7.0639,7.3014,21.3105,-0.5,0.01750115233924876,-0.001272108006073136,0.05080842796633145
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,17,td3,0.023,0.11281999999999999,0.049,0.0,0.554,0.49000000000000005,2.02801,2.13105,0.0,0.0,0.0,0.0,0.7063900000000001,0.73014,2.02801,0.194,2.4619347057256933,0.21200000000000002,10.0,0.002,0.0,0.0,2.02801,0.36,2.4619347057256933,0.7969999999999999,10.0,0.023,0.0,0.0,2.13105,10.0,2.9236947193924587,10.0,0.0,7.2611,7.5144,22.8628,-0.5,0.0279165899857019,0.029172487468156705,0.07284202623120062
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,18,td3,0.004,0.09,0.06155,0.0,0.422,0.5475,2.13105,2.2862800000000005,0.0,0.0,0.0,0.0,0.72611,0.7514399999999999,2.13105,0.219,2.9236947193924587,0.22599999999999998,0.0,0.0,0.0,0.0,2.13105,0.20299999999999999,2.9236947193924587,0.891,0.0,0.0,0.0,0.0,2.2862800000000005,10.0,4.089918820968012,10.0,0.0,7.2103,7.5749,24.6085,-0.5,-0.0069961851510103035,0.008051208346641303,0.07635547701943723
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,19,td3,0.016,0.09444,0.054400000000000004,0.0,0.41400000000000003,0.3425,2.2862800000000005,2.4608499999999993,0.0,0.0,0.0,0.0,0.72103,0.75749,2.2862800000000005,0.137,4.089918820968012,0.144,0.0,0.0,0.0,0.0,2.2862800000000005,0.277,4.089918820968012,0.596,0.0,0.0,0.0,0.0,2.4608499999999993,10.0,2.3031136545301063,10.0,0.0,7.0833,7.8095,26.395,-0.5,-0.01761369152462433,0.030970705883906158,0.07259686693622158
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,20,td3,0.022,0.11717,0.05405,0.0,0.476,0.4725,2.4608499999999993,2.6395,0.0,0.0,0.0,0.0,0.70833,0.78095,2.4608499999999993,0.189,2.3031136545301063,0.20800000000000002,0.0,0.0,0.0,0.0,2.4608499999999993,0.28700000000000003,2.3031136545301063,0.612,0.0,0.0,0.0,0.0,2.6395,10.0,3.128737627373284,10.0,0.0,7.4628,7.773,28.6673,-0.5,0.05357672271398917,-0.004673794737179104,0.08608827429437405
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,21,td3,0.005,0.14158,0.04725000000000001,0.0,0.538,0.47250000000000003,2.6395,2.86673,0.0,0.0,0.0,0.0,0.7462799999999999,0.7773000000000001,2.6395,0.185,3.128737627373284,0.207,10.0,0.004,0.0,0.0,2.6395,0.353,3.128737627373284,0.8160000000000001,10.0,0.027000000000000003,0.0,0.0,2.86673,10.0,4.052403138051991,10.0,0.0,7.8015,7.6381,30.625,-0.5,0.04538511014632585,-0.01735494661006065,0.06829035172478748
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,22,td3,0.014,0.12181,0.0555,0.0,0.425,0.5075,2.86673,3.0625,0.0,0.0,0.0,0.0,0.78015,0.7638099999999999,2.86673,0.207,4.052403138051991,0.20299999999999999,0.0,0.0,0.0,0.0,2.86673,0.21800000000000003,4.052403138051991,1.017,0.0,0.0,0.0,0.0,3.0625,10.0,5.414209242416003,10.0,0.0,7.5622,7.4051,32.8677,-0.5,-0.030673588412484798,-0.030504968513111796,0.0732310204081632
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,23,td3,0.024,0.12432,0.05055,0.0,0.40700000000000003,0.3575,3.0625,3.2867699999999997,0.0,0.0,0.0,0.0,0.75622,0.74051,3.0625,0.146,5.414209242416003,0.143,0.0,0.0,0.0,0.0,3.0625,0.261,5.414209242416003,0.545,0.0,0.0,0.0,0.0,3.2867699999999997,10.0,2.715646162917202,10.0,0.0,7.5731,7.4042,34.306,-0.5,0.0014413794927401469,-0.00012153785904300829,0.04376028745546523
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,24,td3,0.025,0.1689,0.050249999999999996,0.0,0.506,0.5025,3.2867699999999997,3.430599999999999,0.0,0.0,0.0,0.0,0.7573099999999999,0.7404200000000001,3.2867699999999997,0.20099999999999998,2.715646162917202,0.205,0.0,0.0,0.0,0.0,3.2867699999999997,0.305,2.715646162917202,0.522,10.0,0.013000000000000001,0.0,0.0,3.430599999999999,10.0,3.7078325993880306,10.0,0.0,7.7526,7.7115,37.2721,-0.5,0.023702314772022115,0.04150347100294405,0.08646009444412095
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,25,td3,0.023,0.14727,0.06634999999999999,0.0,0.429,0.59,3.430599999999999,3.7272100000000004,0.0,0.0,0.0,0.0,0.7752600000000001,0.7711499999999998,3.430599999999999,0.23700000000000002,3.7078325993880306,0.236,0.0,0.0,0.0,0.0,3.430599999999999,0.192,3.7078325993880306,0.325,0.0,0.0,0.0,0.0,3.7272100000000004,10.0,4.840184947005655,10.0,0.0,7.8702,7.706,40.2952,-0.5,0.015169104558470536,-0.0007132205148151494,0.08110892597948594
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,26,td3,0.024,0.14028,0.07124999999999998,0.0,0.376,0.425,3.7272100000000004,4.02952,0.0,0.0,0.0,0.0,0.7870199999999998,0.7706000000000002,3.7272100000000004,0.174,4.840184947005655,0.16999999999999998,0.0,0.0,0.0,0.0,3.7272100000000004,0.202,4.840184947005655,0.292,0.0,0.0,0.0,0.0,4.02952,10.0,3.9745487620080615,10.0,0.0,7.8713,7.761,42.2752,-0.5,0.00013976773144275256,0.00713729561380716,0.04913736623716969
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,27,td3,0.023,0.18556,0.06874999999999998,0.0,0.45999999999999996,0.43499999999999994,4.02952,4.22752,0.0,0.0,0.0,0.0,0.78713,0.7760999999999999,4.02952,0.176,3.9745487620080615,0.174,0.0,0.0,0.0,0.0,4.02952,0.284,3.9745487620080615,0.394,0.0,0.0,0.0,0.0,4.22752,10.0,4.829836266478018,10.0,0.0,8.0731,8.1209,45.4011,-0.5,0.02563744235386789,0.046372890091483265,0.07394169631367808
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,28,td3,0.026,0.22986,0.06544999999999998,0.0,0.5429999999999999,0.51,4.22752,4.54011,0.0,0.0,0.0,0.0,0.80731,0.8120900000000001,4.22752,0.20400000000000001,4.829836266478018,0.205,0.0,0.0,0.0,0.0,4.22752,0.339,4.829836266478018,0.45899999999999996,0.0,0.0,0.0,0.0,4.54011,10.0,5.237974955155739,10.0,0.0,8.2733,8.4281,46.4989,-0.5,0.024798404578167066,0.03782831952123522,0.024180030880309067
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,29,td3,0.025,0.25418,0.06769999999999998,0.0,0.5599999999999999,0.5825,4.54011,4.64989,0.0,0.0,0.0,0.0,0.8273300000000001,0.8428100000000001,4.54011,0.233,5.237974955155739,0.23700000000000002,0.0,0.0,0.0,0.0,4.54011,0.327,5.237974955155739,0.442,0.0,0.0,0.0,0.0,4.64989,10.0,5.296039726538066,10.0,0.0,8.3939,8.4514,47.8797,-0.5,0.01457701280021273,0.002764561407671895,0.02969532612599446
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,30,td3,0.025,0.31297,0.06375,0.0,0.6729999999999999,0.6375,4.64989,4.78797,0.0,0.0,0.0,0.0,0.8393900000000001,0.84514,4.64989,0.255,5.296039726538066,0.256,0.0,0.0,0.0,0.0,4.64989,0.418,5.296039726538066,0.487,0.0,0.0,0.0,0.0,4.78797,10.0,5.357695933406062,10.0,0.0,8.5503,8.8228,50.2806,-0.5,0.018632578420043178,0.04394538183022956,0.05014442446381251
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,31,td3,0.022,0.30387000000000003,0.0675,0.0,0.635,0.675,4.78797,5.028060000000001,0.0,0.0,0.0,0.0,0.85503,0.8822800000000001,4.78797,0.23900000000000002,5.357695933406062,0.313,10.0,0.031,0.0,0.0,4.78797,0.396,5.357695933406062,0.583,10.0,0.10500000000000001,0.0,0.0,5.028060000000001,10.0,5.594819885533497,10.0,0.0,9.4439,9.3565,53.3989,-0.5,0.10451095283206424,0.06049100058938195,0.0620179552352198
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,32,td3,0.024,0.27113,0.08485,0.0,0.539,0.7125,5.028060000000001,5.33989,0.0,0.0,0.0,0.0,0.94439,0.9356500000000001,5.028060000000001,0.28700000000000003,5.594819885533497,0.28500000000000003,0.0,0.0,0.0,0.0,5.028060000000001,0.252,5.594819885533497,0.362,0.0,0.0,0.0,0.0,5.33989,10.0,4.680743314863666,10.0,0.0,9.494,9.5151,54.3873,-0.5,0.0053050117006745445,0.016950782878212944,0.018509744582753784
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,33,td3,0.025,0.32263,0.09195,0.0,0.604,0.675,5.33989,5.438730000000001,0.0,0.0,0.0,0.0,0.9494,0.9515100000000001,5.33989,0.27,4.680743314863666,0.271,0.0,0.0,0.0,0.0,5.33989,0.33399999999999996,4.680743314863666,0.47000000000000003,0.0,0.0,0.0,0.0,5.438730000000001,10.0,5.685957385514684,10.0,0.0,10.0203,9.9869,55.1042,-0.5,0.05543501158626518,0.049584344883395914,0.013181386095650893
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,34,td3,0.025,0.40411,0.09004999999999999,0.0,0.744,0.725,5.438730000000001,5.510420000000001,0.0,0.0,0.0,0.0,1.00203,0.9986900000000001,5.438730000000001,0.29100000000000004,5.685957385514684,0.29,0.0,0.0,0.0,0.0,5.438730000000001,0.453,5.685957385514684,0.614,0.0,0.0,0.0,0.0,5.510420000000001,10.0,5.497459475572829,10.0,8.8198,10.999,10.7855,56.9148,-0.47817475439855484,0.09767172639541744,0.07996475382751411,0.03285774950003795
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,35,td3,0.004,0.47889,0.09515000000000001,0.00543,0.869,0.9200000000000002,5.510420000000001,5.69148,0.008819800000000006,0.00543,0.0,0.003,1.0999000000000003,1.0785500000000001,5.510420000000001,0.376,5.497459475572829,0.368,0.0,0.0,0.0,0.0,5.510420000000001,0.493,5.497459475572829,0.595,0.0,0.0,0.0,0.0,5.69148,10.0,5.83231967253239,10.0,0.0,11.8004,11.7661,60.672,-0.5,0.07286116919719943,0.09091836261647579,0.0660144637247253
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,36,td3,0.015,0.53962,0.09775,0.00543,0.9480000000000001,0.9775,5.69148,6.0672,0.0,0.0,0.0,0.003,1.18004,1.17661,5.69148,0.358,5.83231967253239,0.41500000000000004,10.0,0.033,0.0,0.0,5.69148,0.5900000000000001,5.83231967253239,0.806,10.0,0.096,0.0,0.0,6.0672,10.0,5.548117030766106,10.0,0.0,12.5294,12.4259,62.6317,-0.5,0.06177756686214031,0.0560763549519383,0.032299907700422015
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,37,td3,0.026,0.49142,0.1325,0.00543,0.8099999999999999,1.1575,6.0672,6.263170000000001,0.0,0.0,0.0,0.003,1.2529400000000002,1.24259,6.0672,0.466,5.548117030766106,0.46299999999999997,0.0,0.0,0.0,0.0,6.0672,0.344,5.548117030766106,0.621,0.0,0.0,0.0,0.0,6.263170000000001,10.0,5.227490541538915,10.0,0.0,13.2697,12.573,64.7189,-0.5,0.0590850320047247,0.011838176711546078,0.033324977607186
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,38,td3,0.028,0.59325,0.14155,0.00543,0.9469999999999998,1.0375,6.263170000000001,6.471889999999999,0.0,0.0,0.0,0.003,1.3269699999999998,1.2573,6.263170000000001,0.438,5.227490541538915,0.41500000000000004,0.0,0.0,0.0,0.0,6.263170000000001,0.509,5.227490541538915,0.8460000000000001,0.0,0.0,0.0,0.0,6.471889999999999,10.0,5.593887863568647,10.0,0.0,13.3603,12.2871,67.8427,-0.5,0.006827584647731477,-0.02273920305416366,0.048267198608134665
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,39,td3,0.023,0.79499,0.13615000000000002,0.00543,1.2289999999999999,1.175,6.471889999999999,6.784269999999999,0.0,0.0,0.00543,0.003,1.33603,1.22871,6.471889999999999,0.511,5.593887863568647,0.47000000000000003,0.0,0.0,0.0,0.0,6.471889999999999,0.718,5.593887863568647,0.954,0.0,0.0,0.0,0.0,6.784269999999999,10.0,5.685830189082876,10.0,0.0,13.1607,13.2147,70.8266,-0.5,-0.014939784286281066,0.07549381058182991,0.04398262451229096
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,40,td3,0.005,0.9191,0.1545,0.0,1.363,1.545,6.784269999999999,7.08266,0.0,0.0,0.0,0.0,1.31607,1.3214700000000001,6.784269999999999,0.579,5.685830189082876,0.639,10.0,0.039,0.0,0.0,6.784269999999999,0.784,5.685830189082876,1.108,10.0,0.077,0.0,0.0,7.08266,10.0,6.184416166200674,10.0,0.0,13.1765,12.9246,74.7457,-0.5,0.0012005440440099324,-0.021952825262775644,0.05533373054756274
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,41,td3,0.004,0.80011,0.213,0.0,1.1300000000000001,1.7150000000000003,7.08266,7.47457,0.0,0.0,0.0,0.0,1.3176500000000002,1.2924600000000002,7.08266,0.6990000000000001,6.184416166200674,0.686,0.0,0.0,0.0,0.0,7.08266,0.43099999999999994,6.184416166200674,0.769,0.0,0.0,0.0,0.0,7.47457,10.0,6.293388522600905,10.0,0.0,13.2535,13.1044,77.4969,-0.5,0.00584373695594409,0.013911455673676354,0.03680746852327288
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,42,td3,0.004,0.91696,0.23480000000000004,0.0,1.2269999999999999,1.445,7.47457,7.749689999999999,0.0,0.0,0.0,0.0,1.32535,1.3104399999999998,7.47457,0.584,6.293388522600905,0.5780000000000001,0.0,0.0,0.0,0.0,7.47457,0.643,6.293388522600905,0.931,0.0,0.0,0.0,0.0,7.749689999999999,10.0,6.2488470375464775,10.0,17.3778,13.3396,13.3294,81.3955,-0.48104846449136274,0.006496397178103797,0.017169805561490836,0.050306528390167804
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,43,td3,0.005,1.19893,0.24385000000000004,0.0,1.547,1.6375,7.749689999999999,8.13955,0.017377800000000027,0.0,0.0,0.0,1.3339599999999998,1.3329399999999998,7.749689999999999,0.655,6.2488470375464775,0.655,0.0,0.0,0.0,0.0,7.749689999999999,0.892,6.2488470375464775,1.162,0.0,0.0,0.0,0.0,8.13955,10.0,6.742815537306155,10.0,0.0,13.4024,13.3981,83.4077,-0.5,0.0047077873399503645,0.00515402043602875,0.024721268374787497
codex_stochastic_preview_20260602_152350,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,44,td3,0.028,1.56125,0.2533000000000001,0.0,1.918,2.0125,8.13955,8.340770000000003,0.0,0.0,0.0,0.0,1.34024,1.33981,8.13955,0.806,6.742815537306155,0.805,0.0,0.0,0.0,0.0,8.13955,1.1119999999999999,6.742815537306155,1.217,0.0,0.0,0.0,0.0,8.340770000000003,10.0,7.626497521257176,10.0,0.0,13.9259,14.5472,83.8971,-0.5,0.039060168328060696,0.08576589217874186,0.005867563786076779
