participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,11,td3,0.003,0.27282,0.09935000000000002,0.0,0.9620000000000001,0.8425,2.8375099999999995,3.22085,0.0,0.0,0.0,0.0,0.8203099999999999,0.82089,2.8375099999999995,0.337,3.603072022834777,0.337,0.0,0.0,0.0,0.0,2.8375099999999995,0.625,3.603072022834777,1.067,0.0,0.0,0.0,0.0,3.22085,10.0,3.9001017773245734,10.0,0.0,7.6973,7.7123,35.4166,-0.5,-0.06165961648645013,-0.06049531605939895,0.09960414176382026
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,12,td3,0.004,0.32135,0.08800000000000001,0.0,0.998,0.8800000000000001,3.22085,3.5416600000000003,0.0,0.0,0.0,0.0,0.76973,0.77123,3.22085,0.337,3.9001017773245734,0.383,10.0,0.015,0.0,0.0,3.22085,0.661,3.9001017773245734,1.022,10.0,0.09,0.0,0.0,3.5416600000000003,10.0,4.484241316483709,10.0,0.0,7.3993,7.49,38.5902,-0.5,-0.038714874046743675,-0.028824086199966237,0.08960769808507885
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,13,td3,0.016,0.28231,0.10769999999999999,0.0,0.798,0.9949999999999999,3.5416600000000003,3.85902,0.0,0.0,0.0,0.0,0.73993,0.749,3.5416600000000003,0.398,4.484241316483709,0.403,0.0,0.0,0.0,0.0,3.5416600000000003,0.4,4.484241316483709,0.5519999999999999,0.0,0.0,0.0,0.0,3.85902,10.0,4.860215132506722,10.0,0.0,7.1071,7.0543,42.531,-0.5,-0.039490222048031653,-0.058170894526034744,0.1021191908826593
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,14,td3,0.022,0.27699,0.11664999999999999,0.0,0.718,0.8074999999999999,3.85902,4.253100000000001,0.0,0.0,0.0,0.0,0.71071,0.70543,3.85902,0.325,4.860215132506722,0.323,0.0,0.0,0.0,0.0,3.85902,0.393,4.860215132506722,0.693,0.0,0.0,0.0,0.0,4.253100000000001,10.0,5.1958419884699545,10.0,0.0,6.7388,6.8153,47.1853,-0.5,-0.05182141801860096,-0.03388004479537299,0.10943311937175215
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,15,td3,0.024,0.28193,0.12309999999999999,0.0,0.663,0.7275,4.253100000000001,4.7185299999999994,0.0,0.0,0.0,0.0,0.6738800000000001,0.68153,4.253100000000001,0.29100000000000004,5.1958419884699545,0.29500000000000004,0.0,0.0,0.0,0.0,4.253100000000001,0.372,5.1958419884699545,0.735,0.0,0.0,0.0,0.0,4.7185299999999994,10.0,5.498412366474051,10.0,0.0,6.1559,6.1668,51.885,-0.5,-0.08649907995488826,-0.09515355156779592,0.09960093503697132
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,16,td3,0.023,0.28824,0.13099999999999998,0.0,0.611,0.69,4.7185299999999994,5.1884999999999994,0.0,0.0,0.0,0.0,0.61559,0.61668,4.7185299999999994,0.27599999999999997,5.498412366474051,0.27599999999999997,0.0,0.0,0.0,0.0,4.7185299999999994,0.335,5.498412366474051,0.662,0.0,0.0,0.0,0.0,5.1884999999999994,10.0,5.599128552515369,10.0,0.0,6.1458,6.152,56.6756,-0.5,-0.0016407024155686845,-0.0023999481092300545,0.09233111689312934
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,17,td3,0.025,0.30010000000000003,0.13994999999999996,0.0,0.578,0.6675,5.1884999999999994,5.667560000000002,0.0,0.0,0.0,0.0,0.61458,0.6152,5.1884999999999994,0.267,5.599128552515369,0.267,0.0,0.0,0.0,0.0,5.1884999999999994,0.311,5.599128552515369,0.587,0.0,0.0,0.0,0.0,5.667560000000002,10.0,5.348002426545284,10.0,0.0,6.1498,6.1616,61.8219,-0.5,0.0006508509876663737,0.001560468140442195,0.09080274403799837
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,18,td3,0.021,0.35813,0.14475,0.0,0.632,0.68,5.667560000000002,6.18219,0.0,0.0,0.0,0.0,0.61498,0.61616,5.667560000000002,0.272,5.348002426545284,0.273,0.0,0.0,0.0,0.0,5.667560000000002,0.36,5.348002426545284,0.642,0.0,0.0,0.0,0.0,6.18219,10.0,5.827481472886769,10.0,0.0,6.491,6.5405,65.2576,-0.5,0.055481479072490014,0.06149376785250582,0.05557415737788718
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,19,td3,0.022,0.39656,0.15489999999999998,0.0,0.641,0.7425,6.18219,6.52576,0.0,0.0,0.0,0.0,0.6490999999999999,0.65405,6.18219,0.29700000000000004,5.827481472886769,0.29900000000000004,0.0,0.0,0.0,0.0,6.18219,0.344,5.827481472886769,0.585,0.0,0.0,0.0,0.0,6.52576,10.0,5.76433336620966,10.0,0.0,7.1122,7.1778,67.2936,-0.5,0.09570174087197669,0.09743903371301887,0.0311994311773649
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,20,td3,0.022,0.47866000000000003,0.16184999999999994,0.0,0.733,0.8025,6.52576,6.72936,0.0,0.0,0.0,0.0,0.71122,0.7177800000000001,6.52576,0.321,5.76433336620966,0.324,0.0,0.0,0.0,0.0,6.52576,0.41200000000000003,5.76433336620966,0.662,0.0,0.0,0.0,0.0,6.72936,10.0,6.036350750972687,10.0,0.0,7.9464,8.0291,71.5369,-0.5,0.11729141475211602,0.1186017999944271,0.06305651651865851
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,21,td3,0.024,0.5808300000000001,0.16879999999999995,0.0,0.8630000000000001,0.9324999999999999,6.72936,7.15369,0.0,0.0,0.0,0.0,0.7946399999999999,0.80291,6.72936,0.373,6.036350750972687,0.377,0.0,0.0,0.0,0.0,6.72936,0.49000000000000005,6.036350750972687,0.697,0.0,0.0,0.0,0.0,7.15369,10.0,6.145363426420529,10.0,0.0,8.8049,8.839,74.7032,-0.5,0.10803634350145996,0.1008705832534158,0.04426107365569365
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,22,td3,0.021,0.70726,0.17889999999999998,0.0,0.9890000000000001,1.09,7.15369,7.470319999999999,0.0,0.0,0.0,0.0,0.88049,0.8839,7.15369,0.43600000000000005,6.145363426420529,0.438,0.0,0.0,0.0,0.0,7.15369,0.553,6.145363426420529,0.773,0.0,0.0,0.0,0.0,7.470319999999999,10.0,6.16995914665812,10.0,0.0,10.4458,10.5665,78.1913,-0.5,0.18636213926336476,0.19544066070822486,0.046692778890328634
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,23,td3,0.022,0.92006,0.18469999999999998,0.0,1.232,1.29,7.470319999999999,7.8191299999999995,0.0,0.0,0.0,0.0,1.04458,1.0566499999999999,7.470319999999999,0.516,6.16995914665812,0.522,0.0,0.0,0.0,0.0,7.470319999999999,0.716,6.16995914665812,0.8880000000000001,0.0,0.0,0.0,0.0,7.8191299999999995,10.0,6.307593362735533,10.0,0.0,11.9016,12.001,82.3643,-0.5,0.1393670183231539,0.135759239104718,0.053369108839474544
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,24,td3,0.023,1.1721700000000002,0.19704999999999998,0.0,1.499,1.6225,7.8191299999999995,8.23643,0.0,0.0,0.0,0.0,1.19016,1.2001000000000004,7.8191299999999995,0.649,6.307593362735533,0.654,0.0,0.0,0.0,0.0,7.8191299999999995,0.85,6.307593362735533,1.037,0.0,0.0,0.0,0.0,8.23643,10.0,6.408026745348151,10.0,0.0,12.5716,12.6483,82.8,-0.5,0.05629495193923484,0.05393717190234115,0.005289913226968368
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,25,td3,0.019,1.5776199999999998,0.20505000000000004,0.0,1.9149999999999998,1.9950000000000003,8.23643,8.28,0.0,0.0,0.0,0.0,1.25716,1.26483,8.23643,0.798,6.408026745348151,0.8029999999999999,0.0,0.0,0.0,0.0,8.23643,1.117,6.408026745348151,1.2630000000000001,0.0,0.0,0.0,0.0,8.28,10.0,7.309733393975589,10.0,0.0,12.1819,12.2365,83.5884,-0.5,-0.030998440930350868,-0.03255773503158521,0.009521739130434748
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,26,td3,0.02,1.6881700000000002,0.24765,0.0,2.039,2.465,8.28,8.358839999999999,0.0,0.0,0.0,0.0,1.21819,1.22365,8.28,0.869,7.309733393975589,1.014,10.0,0.11699999999999999,0.0,0.0,8.28,1.17,7.309733393975589,1.476,10.0,0.191,0.0,0.0,8.358839999999999,10.0,7.566494494791565,10.0,0.0,12.4179,12.476,83.9341,-0.5,0.019373004211165723,0.019572590201446527,0.004135741322958797
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,27,td3,0.024,1.45727,0.33775,0.0,1.7440000000000002,2.645,8.358839999999999,8.39341,0.0,0.0,0.0,0.0,1.24179,1.2475999999999998,8.358839999999999,1.058,7.566494494791565,1.0630000000000002,0.0,0.0,0.0,0.0,8.358839999999999,0.686,7.566494494791565,1.098,0.0,0.0,0.0,0.0,8.39341,10.0,5.7286186963014085,10.0,0.0,13.1572,13.2428,85.6025,-0.5,0.05953502605110361,0.06146200705354299,0.019877499133248655
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,28,td3,0.025,1.70397,0.39199999999999996,0.0,2.03,2.5725,8.39341,8.56025,0.0,0.0,0.0,0.0,1.31572,1.3242800000000001,8.39341,1.029,5.7286186963014085,1.036,0.0,0.0,0.0,0.0,8.39341,1.001,5.7286186963014085,1.301,0.0,0.0,0.0,0.0,8.56025,10.0,7.707130826067453,10.0,0.0,13.1609,13.2391,83.9492,-0.5,0.00028121484814391806,-0.00027939710635216386,-0.019313688268449924
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,29,td3,0.023,2.08297,0.40985,0.0,2.434,2.6125,8.56025,8.394920000000003,0.0,0.0,0.0,0.0,1.3160899999999998,1.3239100000000001,8.56025,1.045,7.707130826067453,1.051,0.0,0.0,0.0,0.0,8.56025,1.389,7.707130826067453,1.5550000000000002,0.0,0.0,0.0,0.0,8.394920000000003,10.0,7.586127110924101,10.0,0.0,13.1987,13.2013,84.3398,-0.5,0.002872144002310062,-0.002855178977423045,0.004652813844562953
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,30,td3,0.023,2.54102,0.4328999999999999,0.0,3.0269999999999997,3.2574999999999994,8.394920000000003,8.43398,0.0,0.0,0.0,0.0,1.31987,1.32013,8.394920000000003,1.303,7.586127110924101,1.3039999999999998,0.0,0.0,0.0,0.0,8.394920000000003,1.7239999999999998,7.586127110924101,1.847,0.0,0.0,0.0,0.0,8.43398,10.0,8.514072607890323,10.0,0.0,13.2204,13.1796,83.6089,-0.5,0.0016441013130079618,-0.0016437775067605909,-0.008666133901194861
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,31,td3,0.025,3.1849499999999997,0.4208,0.0,3.4160000000000004,3.2950000000000004,8.43398,8.360890000000001,0.0,0.0,0.0,0.0,1.3220399999999999,1.31796,8.43398,1.322,8.514072607890323,1.318,0.0,0.0,0.0,0.0,8.43398,2.0940000000000003,8.514072607890323,2.217,0.0,0.0,0.0,0.0,8.360890000000001,10.0,7.593865045891469,10.0,0.0,13.218,13.182,87.0992,-0.5,-0.00018153762367234538,0.00018209960848580842,0.04174555579609329
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,32,td3,0.018,4.10625,0.3882000000000001,0.0,3.621,3.2950000000000004,8.360890000000001,8.70992,0.0,0.0,0.0,0.0,1.3218,1.3182,8.360890000000001,1.322,7.593865045891469,1.318,0.0,0.0,0.0,0.0,8.360890000000001,2.299,7.593865045891469,2.467,0.0,0.0,0.0,0.0,8.70992,10.0,8.79231650272759,10.0,0.0,13.2622,13.1378,87.2606,-0.5,0.003343924950824695,-0.0033530571992110847,0.001853059499972387
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,33,td3,0.024,4.6546,0.38850000000000007,0.0,3.282,3.285,8.70992,8.72606,0.0,0.0,0.0,0.0,1.32622,1.31378,8.70992,1.326,8.79231650272759,1.314,0.0,0.0,0.0,0.0,8.70992,1.956,8.79231650272759,2.275,0.0,0.0,0.0,0.0,8.72606,10.0,7.292998743542841,10.0,0.0,13.1368,13.2632,85.2692,-0.5,-0.009455444797997425,0.009544977089010365,-0.022821296209285857
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,34,td3,0.023,5.7774399999999995,0.34610000000000013,0.0,3.7090000000000005,3.285,8.72606,8.526919999999999,0.0,0.0,0.0,0.0,1.31368,1.3263200000000002,8.72606,1.314,7.292998743542841,1.326,0.0,0.0,0.0,0.0,8.72606,2.395,7.292998743542841,2.32,0.0,0.0,0.0,0.0,8.526919999999999,10.0,8.861349189978855,10.0,0.0,13.295,13.105,87.6596,-0.5,0.012042506546495302,-0.011927739911936852,0.028033568979186185
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,35,td3,0.021,5.89137,0.3912000000000002,0.0,2.824,3.275,8.526919999999999,8.765960000000002,0.0,0.0,0.0,0.0,1.3295,1.3105,8.526919999999999,1.329,8.861349189978855,1.31,0.0,0.0,0.0,0.0,8.526919999999999,1.4949999999999999,8.861349189978855,1.8980000000000001,0.0,0.0,0.0,0.0,8.765960000000002,10.0,7.424300029124659,10.0,0.0,13.2127,13.1873,87.7954,-0.5,-0.006190297104174403,0.006280045784051946,0.0015491743060656038
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,36,td3,0.004,6.602180000000001,0.3960500000000002,0.0,3.249,3.2975000000000003,8.765960000000002,8.77954,0.0,0.0,0.0,0.0,1.32127,1.31873,8.765960000000002,1.3210000000000002,7.424300029124659,1.319,0.0,0.0,0.0,0.0,8.765960000000002,1.9280000000000002,7.424300029124659,1.943,0.0,0.0,0.0,0.0,8.77954,10.0,8.796823329696856,10.0,0.0,13.2643,13.1357,83.7894,-0.5,0.003905333504885533,-0.003912855550415983,-0.04562881426589549
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,37,td3,0.015,6.96426,0.4190500000000002,0.0,3.0549999999999997,3.285,8.77954,8.37894,0.0,0.0,0.0,0.0,1.32643,1.31357,8.77954,1.326,8.796823329696856,1.314,0.0,0.0,0.0,0.0,8.77954,1.7289999999999999,8.796823329696856,1.9609999999999999,0.0,0.0,0.0,0.0,8.37894,10.0,7.507688853525714,10.0,0.0,13.1852,13.2148,86.3639,-0.5,-0.005963375376009328,0.006021757500551894,0.0307258436031288
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,38,td3,0.023,7.70442,0.41020000000000023,0.0,3.386,3.2975000000000003,8.37894,8.63639,0.0,0.0,0.0,0.0,1.31852,1.32148,8.37894,1.319,7.507688853525714,1.3210000000000002,0.0,0.0,0.0,0.0,8.37894,2.067,7.507688853525714,1.9989999999999999,0.0,0.0,0.0,0.0,8.63639,10.0,9.00094936623172,10.0,0.0,13.1591,13.2409,85.0973,-0.5,-0.0019794921578738522,0.001975058268002483,-0.014665849967405276
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,39,td3,0.026,7.842689999999999,0.4536000000000002,0.0,2.8560000000000003,3.29,8.63639,8.509730000000001,0.0,0.0,0.0,0.0,1.3159100000000001,1.32409,8.63639,1.316,9.00094936623172,1.324,0.0,0.0,0.0,0.0,8.63639,1.54,9.00094936623172,1.9129999999999998,0.0,0.0,0.0,0.0,8.509730000000001,10.0,7.3430452770671675,10.0,0.0,13.178,13.222,87.1365,-0.5,0.0014362684378110835,-0.0014273954187404847,0.02396315746798061
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,40,td3,0.023,8.539,0.4554000000000002,0.0,3.2769999999999997,3.2950000000000004,8.509730000000001,8.713649999999998,0.0,0.0,0.0,0.0,1.3178000000000003,1.3222,8.509730000000001,1.318,7.3430452770671675,1.322,0.0,0.0,0.0,0.0,8.509730000000001,1.959,7.3430452770671675,1.9149999999999998,0.0,0.0,0.0,0.0,8.713649999999998,10.0,9.021925703386042,10.0,0.0,13.2175,13.1825,82.7528,-0.5,0.002997419942327939,-0.0029874451671457747,-0.05030842413913794
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,41,td3,0.022,8.64127,0.5045000000000003,0.0,2.804,3.2950000000000004,8.713649999999998,8.275279999999999,0.0,0.0,0.0,0.0,1.32175,1.3182499999999997,8.713649999999998,1.322,9.021925703386042,1.318,0.0,0.0,0.0,0.0,8.713649999999998,1.482,9.021925703386042,1.846,0.0,0.0,0.0,0.0,8.275279999999999,10.0,7.309321732284234,10.0,0.0,13.1394,13.2606,85.7826,-0.5,-0.0059088329865707445,0.0059245211454581614,0.03661265842364281
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,42,td3,0.026,9.22284,0.5142000000000003,0.0,3.1879999999999997,3.285,8.275279999999999,8.578260000000002,0.0,0.0,0.0,0.0,1.31394,1.32606,8.275279999999999,1.314,7.309321732284234,1.326,0.0,0.0,0.0,0.0,8.275279999999999,1.8739999999999999,7.309321732284234,1.9120000000000001,0.0,0.0,0.0,0.0,8.578260000000002,10.0,9.138254340034958,10.0,0.0,13.2695,13.1305,87.4974,-0.5,0.00990151757310076,-0.009811019109240982,0.01999006791587088
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,43,td3,0.02,9.18449,0.5743500000000004,0.0,2.681,3.2825,8.578260000000002,8.74974,0.0,0.0,0.0,0.0,1.32695,1.31305,8.578260000000002,1.327,9.138254340034958,1.3130000000000002,0.0,0.0,0.0,0.0,8.578260000000002,1.3539999999999999,9.138254340034958,1.762,0.0,0.0,0.0,0.0,8.74974,10.0,7.182864118941706,10.0,0.0,13.199,13.201,83.6471,-0.5,-0.005312935679566033,0.0053691786299074895,-0.04400473614073108
codex_humanlike1700_20260602_164814,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,44,td3,0.022,9.771049999999999,0.5969500000000004,0.0,3.074,3.3,8.74974,8.364709999999999,0.0,0.0,0.0,0.0,1.3199,1.3201,8.74974,1.3199999999999998,7.182864118941706,1.3199999999999998,0.0,0.0,0.0,0.0,8.74974,1.754,7.182864118941706,1.9140000000000001,0.0,0.0,0.0,0.0,8.364709999999999,10.0,9.068687391717763,10.0,0.0,13.1787,13.2213,83.9846,-0.5,-0.0015379953026746218,0.0015377622907355448,0.004034808140389812
